Date,Open,High,Low,Close,Adj Close,Volume
07/31/18,7654.589844,7709.490234,7614.839844,7671.790039,7671.790039,2195050000
08/01/18,7701.819824,7732.680176,7670.709961,7707.290039,7707.290039,2223550000
08/02/18,7659.52002,7808.850098,7659.52002,7802.689941,7802.689941,2081300000
08/03/18,7819.22998,7824.060059,7783.299805,7812.009766,7812.009766,2018700000
08/06/18,7809.540039,7859.680176,7801.879883,7859.680176,7859.680176,2238170000
08/07/18,7878.620117,7898.200195,7868.649902,7883.660156,7883.660156,2197590000
08/08/18,7880,7901.689941,7864.459961,7888.330078,7888.330078,2087850000
08/09/18,7886.52002,7923.350098,7881.060059,7891.779785,7891.779785,2032950000
08/10/18,7834.709961,7866.189941,7818.370117,7839.109863,7839.109863,2095180000
08/13/18,7848,7888.660156,7814.27002,7819.709961,7819.709961,1914240000
08/14/18,7847.879883,7878.22998,7815.5,7870.890137,7870.890137,1917360000
08/15/18,7810.02002,7832.660156,7732.689941,7774.120117,7774.120117,2286960000
08/16/18,7826.950195,7849.669922,7795.740234,7806.52002,7806.52002,1979540000
08/17/18,7786.640137,7830.779785,7752.680176,7816.330078,7816.330078,1843150000
08/20/18,7834.370117,7837.140137,7787.899902,7821.009766,7821.009766,1698970000
08/21/18,7840.089844,7897.680176,7836.790039,7859.169922,7859.169922,1766630000
08/22/18,7844.040039,7897.629883,7840.839844,7889.100098,7889.100098,1660460000
08/23/18,7886.470215,7926.319824,7866.529785,7878.459961,7878.459961,1879890000
08/24/18,7907.810059,7949.709961,7907.100098,7945.97998,7945.97998,1886600000
08/27/18,7989.640137,8024.939941,7976.600098,8017.899902,8017.899902,2319130000
08/28/18,8039.009766,8046.310059,8009.589844,8030.040039,8030.040039,1961300000
08/29/18,8044.339844,8113.560059,8042.100098,8109.689941,8109.689941,1897000000
08/30/18,8094.200195,8133.299805,8069.569824,8088.359863,8088.359863,2014450000
08/31/18,8079.310059,8119.819824,8079.310059,8109.540039,8109.540039,1899910000
09/04/18,8087.950195,8104.069824,8042.140137,8091.25,8091.25,2229520000
09/05/18,8073.529785,8077.839844,7962.350098,7995.169922,7995.169922,2596780000
09/06/18,7998.27002,8001.970215,7885.490234,7922.72998,7922.72998,2368680000
09/07/18,7878.790039,7962.529785,7873.930176,7902.540039,7902.540039,2146380000
09/10/18,7939.569824,7945.029785,7890.390137,7924.160156,7924.160156,2041450000
09/11/18,7894.870117,7986.319824,7880.919922,7972.470215,7972.470215,2336600000
09/12/18,7958.870117,7965.390137,7884.049805,7954.22998,7954.22998,2341850000
09/13/18,7999.930176,8037.509766,7989.850098,8013.709961,8013.709961,2318720000
09/14/18,8026.160156,8040.830078,7979.779785,8010.040039,8010.040039,2033720000
09/17/18,7992.209961,8002.779785,7890.069824,7895.790039,7895.790039,2284140000
09/18/18,7903.569824,7986.100098,7901.009766,7956.109863,7956.109863,2317990000
09/19/18,7962.549805,7976.120117,7917.72998,7950.040039,7950.040039,2156730000
09/20/18,7993.529785,8039.060059,7986.410156,8028.22998,8028.22998,2287150000
09/21/18,8041.689941,8057.259766,7979.669922,7986.959961,7986.959961,3706820000
09/24/18,7939.379883,7997.899902,7912.470215,7993.25,7993.25,2416380000
09/25/18,8001.589844,8014.120117,7979.290039,8007.470215,8007.470215,2288140000
09/26/18,8011.680176,8067.029785,7982.759766,7990.370117,7990.370117,2297030000
09/27/18,8021.220215,8071.560059,8017.910156,8041.970215,8041.970215,2053770000
09/28/18,8024.5,8065.060059,8015.870117,8046.350098,8046.350098,2323940000
10/01/18,8091.5,8107.379883,8019.77002,8037.299805,8037.299805,2283230000
10/02/18,8024.470215,8054.149902,7983.990234,7999.549805,7999.549805,2391370000
10/03/18,8034.649902,8053.930176,8012.029785,8025.089844,8025.089844,3057330000
10/04/18,7993.330078,7997.169922,7833.160156,7879.509766,7879.509766,3284550000
10/05/18,7874.759766,7902.669922,7715.970215,7788.450195,7788.450195,2672900000
10/08/18,7747.100098,7797.319824,7654.839844,7735.950195,7735.950195,2239640000
10/09/18,7728.509766,7799.75,7718.950195,7738.02002,7738.02002,2459040000
10/10/18,7694.080078,7701.200195,7420.560059,7422.049805,7422.049805,3077330000
10/11/18,7388.069824,7493.209961,7274.040039,7329.060059,7329.060059,3139290000
10/12/18,7507.839844,7516.689941,7368.330078,7496.890137,7496.890137,2650290000
10/15/18,7473.330078,7500.930176,7400.069824,7430.740234,7430.740234,2148850000
10/16/18,7501.779785,7658.140137,7493.439941,7645.490234,7645.490234,2623300000
10/17/18,7669.259766,7670.490234,7563.089844,7642.700195,7642.700195,2364720000
10/18/18,7616.470215,7616.859863,7452.459961,7485.140137,7485.140137,2545950000
10/19/18,7530.160156,7582.890137,7428.299805,7449.029785,7449.029785,2532220000
10/22/18,7486.740234,7520.540039,7424.740234,7468.629883,7468.629883,2282400000
10/23/18,7328.549805,7472.580078,7260.129883,7437.540039,7437.540039,2735820000
10/24/18,7423.209961,7435.689941,7099,7108.399902,7108.399902,2935550000
10/25/18,7197.490234,7364.819824,7178.540039,7318.339844,7318.339844,2741810000
10/26/18,7125.180176,7283.319824,7057,7167.209961,7167.209961,2964780000
10/29/18,7272.419922,7295.609863,6922.830078,7050.290039,7050.290039,2689550000
10/30/18,7017.870117,7166.839844,7001.47998,7161.649902,7161.649902,2681310000
10/31/18,7276.620117,7368.490234,7270.629883,7305.899902,7305.899902,2899730000
11/01/18,7327.819824,7435.879883,7286.5,7434.060059,7434.060059,2708880000
11/02/18,7424.02002,7466.529785,7298.680176,7356.990234,7356.990234,2889910000
11/05/18,7344.080078,7349.22998,7255.879883,7328.850098,7328.850098,2166470000
11/06/18,7326.069824,7400.640137,7320.890137,7375.959961,7375.959961,2285680000
11/07/18,7446.089844,7572.930176,7435.870117,7570.75,7570.75,2677530000
11/08/18,7544.169922,7566.930176,7499.709961,7530.879883,7530.879883,2462430000
11/09/18,7468.509766,7474.339844,7349.47998,7406.899902,7406.899902,2418490000
11/12/18,7364.049805,7371.089844,7193.77002,7200.870117,7200.870117,2289070000
11/13/18,7230.689941,7319.120117,7182.859863,7200.870117,7200.870117,2343940000
11/14/18,7265.390137,7285.569824,7101.169922,7136.390137,7136.390137,2540220000
11/15/18,7112.830078,7274.259766,7072.359863,7259.029785,7259.029785,2508720000
11/16/18,7193.600098,7274.859863,7171.700195,7247.870117,7247.870117,2438260000
11/19/18,7217.240234,7224.120117,7011.399902,7028.47998,7028.47998,2354020000
11/20/18,6867.430176,6994.75,6830.759766,6908.819824,6908.819824,2664950000
11/21/18,6985.509766,7029.930176,6951.620117,6972.25,6972.25,1858050000
11/23/18,6919.52002,6987.890137,6919.160156,6938.97998,6938.97998,958950000
11/26/18,7026.5,7083.930176,7003.120117,7081.850098,7081.850098,2011180000
11/27/18,7041.22998,7105.140137,7014.359863,7082.700195,7082.700195,2067360000
11/28/18,7135.080078,7292.709961,7090.97998,7291.589844,7291.589844,2390260000
11/29/18,7267.370117,7319.959961,7217.689941,7273.080078,7273.080078,1983460000
11/30/18,7279.299805,7332.790039,7255.680176,7330.540039,7330.540039,2542820000
12/03/18,7486.129883,7486.509766,7392.220215,7441.509766,7441.509766,2621020000
12/04/18,7407.950195,7421.109863,7150.109863,7158.430176,7158.430176,2635810000
12/06/18,7017.049805,7189.52002,6984.339844,7188.259766,7188.259766,2833870000
12/07/18,7163.490234,7205.370117,6945.27002,6969.25,6969.25,2475160000
12/10/18,6959.629883,7047.620117,6878.990234,7020.52002,7020.52002,2367560000
12/11/18,7121.660156,7129.830078,6983.009766,7031.830078,7031.830078,2246060000
12/12/18,7127,7197.290039,7096.560059,7098.310059,7098.310059,2412300000
12/13/18,7135.279785,7154.640137,7034.819824,7070.330078,7070.330078,2143520000
12/14/18,6986.370117,7027.169922,6898.990234,6910.660156,6910.660156,2200510000
12/17/18,6886.459961,6931.810059,6710.009766,6753.72998,6753.72998,2665240000
12/18/18,6809.819824,6847.27002,6733.709961,6783.910156,6783.910156,2595400000
12/19/18,6777.589844,6868.859863,6586.5,6636.830078,6636.830078,2899950000
12/20/18,6607.759766,6666.200195,6447.910156,6528.410156,6528.410156,3258090000
12/21/18,6573.490234,6586.680176,6304.629883,6332.990234,6332.990234,4534120000
12/24/18,6278.490234,6355.180176,6190.169922,6192.919922,6192.919922,1647270000
12/26/18,6257.859863,6555.529785,6214.339844,6554.359863,6554.359863,2558940000
12/27/18,6457.189941,6583.009766,6336.970215,6579.490234,6579.490234,2415870000
12/28/18,6616.790039,6684.180176,6529.220215,6584.52002,6584.52002,2199090000
12/31/18,6649.52002,6659.959961,6570.060059,6635.279785,6635.279785,2098560000
01/02/19,6506.910156,6693.709961,6506.879883,6665.939941,6665.939941,2261800000
01/03/19,6584.77002,6600.209961,6457.129883,6463.5,6463.5,2607290000
01/04/19,6567.140137,6760.689941,6554.240234,6738.859863,6738.859863,2579550000
01/07/19,6757.529785,6855.600098,6741.399902,6823.470215,6823.470215,2507550000
01/08/19,6893.439941,6909.580078,6795.859863,6897,6897,2380290000
01/09/19,6923.060059,6985.220215,6899.560059,6957.080078,6957.080078,2422590000
01/10/19,6908.649902,6991.370117,6877.080078,6986.069824,6986.069824,2179080000
01/11/19,6947.459961,6975.649902,6933.600098,6971.47998,6971.47998,2066500000
01/14/19,6908.029785,6936.220215,6887.47998,6905.919922,6905.919922,1942210000
01/15/19,6931.390137,7025.850098,6928.120117,7023.830078,7023.830078,2038090000
01/16/19,7033.75,7079.629883,7028.120117,7034.689941,7034.689941,2149580000
01/17/19,7010.129883,7113.950195,7003.620117,7084.459961,7084.459961,2128840000
01/18/19,7134.100098,7185.379883,7096.620117,7157.22998,7157.22998,2451240000
01/22/19,7109.569824,7110.160156,6979.810059,7020.359863,7020.359863,2380950000
01/23/19,7061.649902,7084.850098,6953.22998,7025.77002,7025.77002,2274420000
01/24/19,7042.25,7078.959961,7029.950195,7073.459961,7073.459961,2400290000
01/25/19,7128.180176,7174.560059,7111.089844,7164.859863,7164.859863,2440840000
01/28/19,7075.009766,7086.299805,7034.25,7085.680176,7085.680176,2435480000
01/29/19,7087.490234,7092.290039,7011.470215,7028.290039,7028.290039,2089690000
01/30/19,7094.790039,7201.310059,7065.569824,7183.080078,7183.080078,2544050000
01/31/19,7208.169922,7303.120117,7205.950195,7281.740234,7281.740234,2918710000
02/01/19,7256.370117,7299.939941,7243.410156,7263.870117,7263.870117,2383430000
02/04/19,7266.279785,7348.22998,7261.069824,7347.540039,7347.540039,2099470000
02/05/19,7356.339844,7408.680176,7355.359863,7402.080078,7402.080078,2265520000
02/06/19,7400.439941,7410.77002,7346.720215,7375.279785,7375.279785,2167130000
02/07/19,7316.5,7336.740234,7235.049805,7288.350098,7288.350098,2295080000
02/08/19,7232.299805,7299.439941,7225.140137,7298.200195,7298.200195,2086260000
02/11/19,7327.370117,7343.560059,7290.029785,7307.899902,7307.899902,1897800000
02/12/19,7358.850098,7419.430176,7349.799805,7414.620117,7414.620117,2124330000
02/13/19,7437.459961,7461.660156,7413.839844,7420.379883,7420.379883,2093800000
02/14/19,7390.25,7454.419922,7375.709961,7426.950195,7426.950195,2103370000
02/15/19,7468.569824,7477.279785,7440.259766,7472.410156,7472.410156,2257750000
02/19/19,7450.75,7507.790039,7450.27002,7486.77002,7486.77002,2120790000
02/20/19,7490.310059,7513.700195,7455.25,7489.069824,7489.069824,2181760000
02/21/19,7475.410156,7485.75,7430.890137,7459.709961,7459.709961,2119080000
02/22/19,7481.629883,7527.540039,7479.009766,7527.540039,7527.540039,2417680000
02/25/19,7585.299805,7602.689941,7551.609863,7554.459961,7554.459961,2363140000
02/26/19,7535.290039,7573.220215,7524.310059,7549.299805,7549.299805,2257710000
02/27/19,7526.419922,7562.290039,7485.390137,7554.509766,7554.509766,2423360000
02/28/19,7533.310059,7561.899902,7516.47998,7532.529785,7532.529785,2647080000
03/01/19,7587.450195,7603.040039,7540.75,7595.350098,7595.350098,2463190000
03/04/19,7636.620117,7643.660156,7501.560059,7577.569824,7577.569824,2569590000
03/05/19,7582.290039,7598.660156,7543.540039,7576.359863,7576.359863,2142610000
03/06/19,7575.379883,7579.02002,7499.870117,7505.919922,7505.919922,2242810000
03/07/19,7483.790039,7489.080078,7397.189941,7421.459961,7421.459961,2440840000
03/08/19,7334.350098,7411.52002,7332.919922,7408.140137,7408.140137,2245430000
03/11/19,7442.560059,7558.22998,7442.399902,7558.060059,7558.060059,2226950000
03/12/19,7571.850098,7611.129883,7560.459961,7591.029785,7591.029785,2161400000
03/13/19,7621.379883,7677.069824,7619.459961,7643.410156,7643.410156,2366350000
03/14/19,7644.790039,7653.100098,7627.02002,7630.910156,7630.910156,2176510000
03/15/19,7658.410156,7714.959961,7652.040039,7688.529785,7688.529785,3447190000
03/18/19,7696.379883,7737.669922,7677.740234,7714.47998,7714.47998,2274490000
03/19/19,7747.399902,7767.890137,7699.149902,7723.950195,7723.950195,2433160000
03/20/19,7721.950195,7779.240234,7674.040039,7728.970215,7728.970215,2424400000
03/21/19,7705.430176,7850.109863,7705.430176,7838.959961,7838.959961,2483580000
03/22/19,7800.25,7817.830078,7642.569824,7642.669922,7642.669922,2490730000
03/25/19,7618.97998,7662.379883,7579.290039,7637.540039,7637.540039,2130230000
03/26/19,7700,7738.169922,7649.209961,7691.52002,7691.52002,2068900000
03/27/19,7702.049805,7712.839844,7582.089844,7643.379883,7643.379883,2221650000
03/28/19,7660.069824,7689.160156,7619.819824,7669.169922,7669.169922,1902060000
03/29/19,7726.709961,7733.620117,7688.509766,7729.319824,7729.319824,2233470000
04/01/19,7800.240234,7831.450195,7777.089844,7828.910156,7828.910156,2198050000
04/02/19,7824.609863,7854.919922,7811.279785,7848.689941,7848.689941,2110100000
04/03/19,7891.180176,7938.259766,7870.899902,7895.549805,7895.549805,2487210000
04/04/19,7894.259766,7917.649902,7844.959961,7891.779785,7891.779785,2094200000
04/05/19,7914.509766,7940.450195,7909.140137,7938.689941,7938.689941,2148730000
04/08/19,7924.890137,7955.899902,7891.850098,7953.879883,7953.879883,2069190000
04/09/19,7924.77002,7945.549805,7897.609863,7909.279785,7909.279785,2067570000
04/10/19,7922.72998,7965.330078,7916.899902,7964.240234,7964.240234,1998280000
04/11/19,7975.200195,7975.200195,7933.410156,7947.359863,7947.359863,1956840000
04/12/19,7984.149902,7992.089844,7952.609863,7984.160156,7984.160156,1955290000
04/15/19,7987.160156,7993.330078,7933.569824,7976.009766,7976.009766,1816920000
04/16/19,8000.569824,8017.560059,7978.810059,8000.22998,8000.22998,2095330000
04/17/19,8044.970215,8052.399902,7973.379883,7996.080078,7996.080078,2290690000
04/18/19,7998.450195,8002.310059,7950.970215,7998.060059,7998.060059,2089360000
04/22/19,7969.370117,8017.149902,7965.899902,8015.27002,8015.27002,1776060000
04/23/19,8026.75,8128.870117,8023.810059,8120.819824,8120.819824,2075070000
04/24/19,8122.879883,8139.549805,8101.700195,8102.009766,8102.009766,2022490000
04/25/19,8150.850098,8151.839844,8075.410156,8118.680176,8118.680176,2063270000
04/26/19,8100.279785,8146.419922,8060.890137,8146.399902,8146.399902,1971270000
04/29/19,8147.649902,8176.080078,8136.410156,8161.850098,8161.850098,1761110000
04/30/19,8104.910156,8124.609863,8050.549805,8095.390137,8095.390137,2115770000
05/01/19,8132.930176,8146,8048.22998,8049.640137,8049.640137,2247420000
05/02/19,8046.47998,8094.060059,7976.77002,8036.77002,8036.77002,2158600000
05/03/19,8092.879883,8164.709961,8084.799805,8164,8164,2046040000
05/06/19,7981.850098,8135.540039,7981.850098,8123.290039,8123.290039,1966120000
05/07/19,8043.52002,8070.970215,7899.02002,7963.759766,7963.759766,2376660000
05/08/19,7946.240234,8004.490234,7923.350098,7943.319824,7943.319824,2175100000
05/09/19,7853.209961,7929.779785,7796.160156,7910.589844,7910.589844,2520770000
05/10/19,7881.310059,7949.339844,7759.339844,7916.939941,7916.939941,2387720000
05/13/19,7720.069824,7760.830078,7627.220215,7647.02002,7647.02002,2478860000
05/14/19,7689.660156,7776.200195,7665.299805,7734.490234,7734.490234,2084850000
05/15/19,7682.799805,7838.720215,7682.240234,7822.149902,7822.149902,2001530000
05/16/19,7832.580078,7946.22998,7826.669922,7898.049805,7898.049805,2163120000
05/17/19,7829.029785,7918.709961,7810.350098,7816.279785,7816.279785,2134120000
05/20/19,7714.060059,7747.27002,7678.350098,7702.379883,7702.379883,2122410000
05/21/19,7765.569824,7804.439941,7752.919922,7785.720215,7785.720215,1993210000
05/22/19,7749.799805,7786.330078,7738.350098,7750.839844,7750.839844,1881830000
05/23/19,7660.720215,7665.149902,7585.319824,7628.279785,7628.279785,2243420000
05/24/19,7675.569824,7694.149902,7631.25,7637.009766,7637.009766,1682920000
05/28/19,7655.660156,7693.740234,7603.759766,7607.350098,7607.350098,2352670000
05/29/19,7553.02002,7581.109863,7503.939941,7547.310059,7547.310059,2278790000
05/30/19,7565.459961,7595.899902,7527.660156,7567.720215,7567.720215,1872000000
05/31/19,7470.950195,7506.859863,7448.22998,7453.149902,7453.149902,2236940000
06/03/19,7441.209961,7457.660156,7292.220215,7333.02002,7333.02002,2576920000
06/04/19,7413.939941,7529.5,7385.02002,7527.120117,7527.120117,2369150000
06/05/19,7585.680176,7589.470215,7498.169922,7575.47998,7575.47998,2115570000
06/06/19,7582.240234,7634.120117,7546.220215,7615.549805,7615.549805,2070940000
06/07/19,7652.970215,7767.02002,7647.910156,7742.100098,7742.100098,2066020000
06/10/19,7798.870117,7895.439941,7795.759766,7823.169922,7823.169922,2049370000
06/11/19,7901.040039,7909.990234,7798.629883,7822.569824,7822.569824,2114680000
06/12/19,7803.129883,7819.160156,7773.970215,7792.720215,7792.720215,1952790000
06/13/19,7822.560059,7848.359863,7813.600098,7837.129883,7837.129883,1838930000
06/14/19,7807.189941,7819.209961,7778.120117,7796.660156,7796.660156,1804340000
06/17/19,7819.430176,7865.97998,7812.609863,7845.02002,7845.02002,1935290000
06/18/19,7920.97998,8005.209961,7911.669922,7953.879883,7953.879883,2244920000
06/19/19,7970.259766,7998.589844,7930.379883,7987.319824,7987.319824,2014080000
06/20/19,8087.450195,8088.879883,7996.870117,8051.339844,8051.339844,2053530000
06/21/19,8028.689941,8073.02002,8011.200195,8031.709961,8031.709961,2894340000
06/24/19,8040.580078,8047.560059,8004.629883,8005.700195,8005.700195,2070370000
06/25/19,8005.27002,8007.310059,7879.149902,7884.720215,7884.720215,2127310000
06/26/19,7933.919922,7974.279785,7903.069824,7909.970215,7909.970215,2104750000
06/27/19,7939.359863,7976.580078,7935.470215,7967.759766,7967.759766,2023120000
06/28/19,7988.759766,8010.149902,7961.459961,8006.240234,8006.240234,4078990000
07/01/19,8145.850098,8150.450195,8059.290039,8091.160156,8091.160156,2208900000
07/02/19,8086.649902,8109.370117,8063.109863,8109.089844,8109.089844,1946320000
07/03/19,8129.569824,8170.22998,8122.339844,8170.22998,8170.22998,1548190000
07/05/19,8123.279785,8171.970215,8093.660156,8161.790039,8161.790039,149410000
07/08/19,8112.910156,8161.790039,8078.390137,8098.379883,8098.379883,177320000
07/09/19,8061.410156,8146.97998,8061.319824,8141.72998,8141.72998,1866770000
07/10/19,8183.189941,8228.599609,8160.560059,8202.530273,8202.530273,2060510000
07/11/19,8219.280273,8226.179688,8171.629883,8196.040039,8196.040039,1966970000
07/12/19,8209.200195,8245.660156,8201.519531,8244.139648,8244.139648,1824870000
07/15/19,8263.179688,8264.780273,8236.269531,8258.19043,8258.19043,1783980000
07/16/19,8251.660156,8259.75,8204.230469,8222.799805,8222.799805,1933960000
07/17/19,8224,8230.669922,8184.660156,8185.209961,8185.209961,1846960000
07/18/19,8151.759766,8215.580078,8135.120117,8207.240234,8207.240234,2016310000
07/19/19,8241.339844,8245.780273,8144.629883,8146.490234,8146.490234,1878730000
07/22/19,8171.990234,8218.419922,8171.540039,8204.139648,8204.139648,1845770000
07/23/19,8242.5,8251.830078,8193.889648,8251.400391,8251.400391,1832220000
07/24/19,8227.360352,8321.80957,8226.5,8321.5,8321.5,1947550000
07/25/19,8294.679688,8295.950195,8233.400391,8238.540039,8238.540039,2023130000
07/26/19,8294.299805,8339.639648,8291.120117,8330.209961,8330.209961,1954350000
07/29/19,8325.099609,8325.280273,8247.370117,8293.330078,8293.330078,1874780000
07/30/19,8231.769531,8295.459961,8228.019531,8273.610352,8273.610352,1884300000
07/31/19,8290.799805,8299.830078,8110.02002,8175.419922,8175.419922,2667060000
08/01/19,8190.560059,8311.040039,8080.52002,8111.120117,8111.120117,2792650000
08/02/19,8056.419922,8068.799805,7953.669922,8004.069824,8004.069824,2252550000
08/05/19,7823.330078,7836.450195,7662.899902,7726.040039,7726.040039,2636740000
08/06/19,7804.509766,7845.009766,7739.569824,7833.27002,7833.27002,2201610000
08/07/19,7747.27002,7881.379883,7702.419922,7862.830078,7862.830078,2453230000
08/08/19,7921.589844,8041.120117,7896.149902,8039.160156,8039.160156,2415670000
08/09/19,7997.189941,8020.560059,7910.350098,7959.140137,7959.140137,2224330000
08/12/19,7907.490234,7924.990234,7833.790039,7863.410156,7863.410156,2056360000
08/13/19,7852.370117,8065.240234,7851.580078,8016.359863,8016.359863,2346980000
08/14/19,7877.330078,7900.279785,7762.870117,7773.939941,7773.939941,2522870000
08/15/19,7790.200195,7805.930176,7716.549805,7766.620117,7766.620117,2182590000
08/16/19,7828.350098,7907.52002,7828.350098,7895.990234,7895.990234,1995130000
08/19/19,8006.180176,8026.75,7895.990234,8002.810059,8002.810059,1934980000
08/20/19,7989.359863,8010.580078,7948.089844,7948.560059,7948.560059,1747580000
08/21/19,8017.069824,8036.939941,7998.5,8020.209961,8020.209961,1716370000
08/22/19,8038.790039,8048.580078,7937.120117,7991.390137,7991.390137,1777630000
08/23/19,7943.649902,8005.339844,7730.77002,7751.77002,7751.77002,2207070000
08/26/19,7829.580078,7856.040039,7789.049805,7853.740234,7853.740234,1688860000
08/27/19,7908.779785,7916.830078,7795.180176,7826.950195,7826.950195,1913760000
08/28/19,7798.350098,7866.870117,7766.669922,7856.879883,7856.879883,1656930000
08/29/19,7945.779785,7992.290039,7925.830078,7973.390137,7973.390137,1700840000
08/30/19,8015.160156,8017.910156,7914.740234,7962.879883,7962.879883,1665840000
09/03/19,7906.439941,7940.370117,7847.319824,7874.160156,7874.160156,1936210000
09/04/19,7949.810059,7981.410156,7928.939941,7976.879883,7976.879883,1891300000
09/05/19,8061.290039,8134.419922,8061.290039,8116.830078,8116.830078,2096300000
09/06/19,8125.580078,8134.390137,8098.52002,8103.069824,8103.069824,1876380000
09/09/19,8130.910156,8131.660156,8052.339844,8087.439941,8087.439941,2172240000
09/10/19,8049.97998,8086.529785,8001.680176,8084.160156,8084.160156,2362860000
09/11/19,8091.680176,8169.680176,8081.560059,8169.680176,8169.680176,2310440000
09/12/19,8206.580078,8243.799805,8176.72998,8194.469727,8194.469727,2159260000
09/13/19,8190.569824,8210.200195,8165.470215,8176.709961,8176.709961,1976770000
09/16/19,8121.640137,8165.330078,8121.25,8153.540039,8153.540039,1869220000
09/17/19,8148.649902,8188.22998,8139.819824,8186.02002,8186.02002,1850340000
09/18/19,8174.620117,8179.870117,8086.220215,8177.390137,8177.390137,2034880000
09/19/19,8193.589844,8237.429688,8174.319824,8182.879883,8182.879883,1792700000
09/20/19,8184.879883,8202.820313,8086.160156,8117.669922,8117.669922,3359380000
09/23/19,8106.490234,8135.810059,8085.339844,8112.459961,8112.459961,1780160000
09/24/19,8147.22998,8158.830078,7969.649902,7993.629883,7993.629883,2302600000
09/25/19,7990.660156,8095,7935.569824,8077.379883,8077.379883,2015270000
09/26/19,8070.120117,8072.109863,7991.02002,8030.660156,8030.660156,1832800000
09/27/19,8047.109863,8051.830078,7890.279785,7939.629883,7939.629883,2037720000
09/30/19,7964.089844,8012.160156,7949.629883,7999.339844,7999.339844,1805820000
10/01/19,8026.830078,8062.5,7906.290039,7908.680176,7908.680176,2243650000
10/02/19,7851.129883,7852.700195,7744.959961,7785.25,7785.25,2495160000
10/03/19,7787.02002,7872.259766,7700,7872.259766,7872.259766,2141490000
10/04/19,7908.439941,7986.620117,7899.390137,7982.470215,7982.470215,1736890000
10/07/19,7956.410156,8013.310059,7942.080078,7956.290039,7956.290039,1739450000
10/08/19,7898.27002,7921.879883,7823.72998,7823.779785,7823.779785,1933580000
10/09/19,7895.959961,7930.919922,7873.52002,7903.740234,7903.740234,1553900000
10/10/19,7904.560059,7982.839844,7899.810059,7950.779785,7950.779785,1778740000
10/11/19,8047.339844,8115.799805,8046.799805,8057.040039,8057.040039,2176080000
10/14/19,8044.350098,8069.850098,8036.410156,8048.649902,8048.649902,1419730000
10/15/19,8074.850098,8166.180176,8071.810059,8148.709961,8148.709961,1836650000
10/16/19,8119.810059,8146.149902,8103.379883,8124.180176,8124.180176,1886720000
10/17/19,8176.910156,8183.640137,8131.25,8156.850098,8156.850098,1861570000
10/18/19,8149.850098,8157.359863,8045.370117,8089.540039,8089.540039,2012930000
10/21/19,8137.419922,8164.140137,8117.259766,8162.990234,8162.990234,1752860000
10/22/19,8188.120117,8194.620117,8101.97998,8104.299805,8104.299805,1847200000
10/23/19,8090.240234,8122.879883,8078.350098,8119.790039,8119.790039,1805030000
10/24/19,8180.040039,8187.839844,8137.660156,8185.799805,8185.799805,1882490000
10/25/19,8150.589844,8249.969727,8150.589844,8243.120117,8243.120117,1894740000
10/28/19,8285.769531,8335.55957,8285.269531,8325.990234,8325.990234,1956280000
10/29/19,8313.349609,8319.290039,8275.139648,8276.849609,8276.849609,1834530000
10/30/19,8284.280273,8315.5,8241.700195,8303.980469,8303.980469,1928420000
10/31/19,8314.379883,8321.799805,8248.80957,8292.360352,8292.360352,2258270000
11/01/19,8335.049805,8386.75,8326.55957,8386.400391,8386.400391,2057310000
11/04/19,8445.5,8451.370117,8421.299805,8433.200195,8433.200195,2149910000
11/05/19,8446.620117,8457.389648,8421.049805,8434.679688,8434.679688,2316710000
